CAPE_u,CAPE_ext,CAPE_dist,dh,sat_def,P,RH,dz,ent_b,ent_std
4293.952467456217,305.20337421933755,167.7613546495926,-11865.2337624356,0.00460057925089681,12.0,0.14125,4150.0,0.0002627422828427853,2.1428571428571428e-05
4542.399897848964,285.12982827730093,156.25761043683897,-12396.546480371937,0.004529646265544169,13.0,0.14125,4150.0,0.0002846374730796841,2.321428571428571e-05
4784.433070170972,267.5535857799234,146.315244362582,-12901.996155916779,0.004461560580418991,14.0,0.14125,4150.0,0.0003065326633165829,2.5e-05
5021.65354959515,251.81660027074886,137.29743391595298,-13387.400075069934,0.004395045908466216,15.0,0.14125,4150.0,0.00032842785355348164,2.6785714285714284e-05
5253.0215642707035,237.89741437116314,129.5424288614063,-13853.500734634501,0.004331124553401791,16.0,0.14125,4150.0,0.0003474515434314429,2.8571428571428567e-05
5479.337340203687,225.44021747937933,122.63821341832464,-14301.370506690473,0.004269482461623278,17.0,0.14125,4150.0,0.00036916726489590805,3.0357142857142857e-05
5701.556373818376,214.1579016592184,116.30487314164063,-14735.945750805615,0.0042094237520454,18.0,0.14125,4150.0,0.00039088298636037326,3.2142857142857144e-05
5919.756967654598,203.85900289311382,110.40642256045707,-15157.303126805236,0.004150804443798785,19.0,0.14125,4150.0,0.0004125987078248384,3.392857142857143e-05
6132.659224517418,194.66101871220002,105.50052485261835,-15562.646602017834,0.004094936181517522,20.0,0.14125,4150.0,0.0004307250538406318,3.571428571428572e-05
6342.835572864115,186.10967486527045,100.6915342604036,-15958.49700827273,0.004039862058656765,21.0,0.14125,4150.0,0.0004522613065326634,3.7500000000000003e-05
6548.17597743404,178.3325475638887,96.44205483740929,-16344.746498945773,0.003986699633599298,22.0,0.14125,4150.0,0.0004737975592246949,3.928571428571428e-05
6750.7403971596,171.16683114175075,92.45302290916801,-16717.692457384313,0.003935237447089963,23.0,0.14125,4150.0,0.0004953338119167265,4.1071428571428556e-05
6949.25281398532,164.57596587929112,88.86644599600014,-17083.901723056035,0.003872482329800894,24.0,0.14125,4100.0,0.0005168700646087581,4.2857142857142856e-05
7144.105602044341,158.47452071737032,85.58439731602108,-17439.59128449062,0.003824319274574095,25.0,0.14125,4100.0,0.0005384063173007897,4.464285714285714e-05
7337.370548312294,152.67893792278124,82.20012476374417,-17790.519361662562,0.0037765171263286334,26.0,0.14125,4100.0,0.0005552763819095477,4.642857142857142e-05
7526.964002856233,147.36474490035516,79.30750750824663,-18131.796464067338,0.003730572297576429,27.0,0.14125,4100.0,0.0005766331658291457,4.8214285714285716e-05
7712.502716331295,142.47646306325368,76.73728088872937,-18463.58686449082,0.003686415322536012,28.0,0.14125,4100.0,0.0005979899497487438,5e-05
7895.271374859876,137.8672579247875,74.19506698033233,-18790.50909655227,0.003642982410909401,29.0,0.14125,4100.0,0.0006193467336683417,5.178571428571429e-05
8075.572740746049,133.53115378878212,71.91484535742104,-19110.533366846736,0.0036006086394730964,30.0,0.14125,4100.0,0.0006407035175879397,5.357142857142857e-05
0.0,0.0,0.0,-2.1237246499294997,0.005501618660993763,0.0,0.18166666666666664,4250.0,0.0,
609.5886321252732,248.21427278902402,173.70212923593434,-1891.8481838806765,0.005354148466679116,1.0,0.18166666666666664,4200.0,2.3510409188801146e-05,1.7857142857142855e-06
1090.8265965792318,371.1713780520563,254.5134130621437,-3405.254952808413,0.005248982855476984,2.0,0.18166666666666664,4200.0,4.594400574300071e-05,3.571428571428571e-06
1499.3969431408073,428.62344746640133,286.4326732355454,-4664.5170522527405,0.005150104211047035,3.0,0.18166666666666664,4200.0,6.837760229720029e-05,5.357142857142857e-06
1862.5780715053543,449.35368828112587,292.08310062018205,-5743.772717775595,0.005056169185391401,4.0,0.18166666666666664,4200.0,9.045226130653265e-05,7.142857142857142e-06
